      16.100000     6.69983765      6.73870116     78.39202659 
      16.200000     6.69758340      6.73894472     78.39214877 
      16.300000     6.69611993      6.73830998     78.39229628 
      16.400000     6.69412096      6.73824415     78.39243137 
      16.500000     6.69244562      6.73794126     78.39256615 
      16.600000     6.69002373      6.73811795     78.39269595 
      16.700000     6.68830552      6.73773256     78.39283038 
      16.800000     6.68662893      6.73808901     78.39291507 
      16.900000     6.68472080      6.73786191     78.39305743 
      17.000000     6.68273292      6.73782614     78.39318674 
      17.100000     6.68069269      6.73764204     78.39332649 
      17.200000     6.67925847      6.73749068     78.39342745 
      17.300000     6.67707558      6.73758269     78.39355632 
      17.400000     6.67545665      6.73748286     78.39366890 
      17.500000     6.67368554      6.73773799     78.39376037 
      17.600000     6.67169175      6.73731334     78.39391215 
      17.700000     6.67001443      6.73695338     78.39403521 
      17.800000     6.66817954      6.73722444     78.39413136 
      17.900000     6.66644675      6.73663172     78.39426821 
      18.000000     6.66459597      6.73704086     78.39435708 
      18.100000     6.66297914      6.73709451     78.39444578 
      18.200000     6.66141357      6.73724783     78.39452748 
      18.300000     6.65941471      6.73677949     78.39468519 
      18.400000     6.65769629      6.73660516     78.39479772 
      18.500000     6.65582475      6.73700841     78.39487286 
      18.600000     6.65448126      6.73674519     78.39497281 
      18.700000     6.65275007      6.73707999     78.39505139 
      18.800000     6.65118771      6.73662229     78.39517862 
      18.900000     6.64947819      6.73709779     78.39523162 
      19.000000     6.64789367      6.73637796     78.39536479 
      19.100000     6.64610903      6.73640890     78.39546904 
      19.200000     6.64470103      6.73631752     78.39556247 
      19.300000     6.64294761      6.73625294     78.39565581 
      19.400000     6.64130382      6.73597212     78.39576975 
      19.500000     6.63997283      6.73616357     78.39582626 
      19.600000     6.63833506      6.73607731     78.39592181 
      19.700000     6.63656005      6.73558839     78.39606010 
      19.800000     6.63486265      6.73552231     78.39615429 
      19.900000     6.63377981      6.73551474     78.39620866 
      20.000000     6.63183985      6.73578119     78.39628648 
      20.100000     6.63054728      6.73552307     78.39637906 
      20.200000     6.62911351      6.73572737     78.39644221 
      20.300000     6.62752221      6.73563716     78.39652603 
      20.400000     6.62589281      6.73540347     78.39662777 
      20.500000     6.62437461      6.73584239     78.39667679 
      20.600000     6.62312713      6.73507411     78.39678630 
      20.700000     6.62148502      6.73539863     78.39684628 
      20.800000     6.62016387      6.73511386     78.39692822 
      20.900000     6.61884810      6.73497153     78.39700313 
      21.000000     6.61725344      6.73507046     78.39707472 
      21.100000     6.61586138      6.73482876     78.39715990 
      21.200000     6.61444157      6.73514485     78.39720367 
      21.300000     6.61320393      6.73491537     78.39727739 
      21.400000     6.61176471      6.73464275     78.39735777 
      21.500000     6.61030373      6.73474172     78.39742229 
      21.600000     6.60936594      6.73491617     78.39745463 
      21.700000     6.60777655      6.73445074     78.39755007 
      21.800000     6.60617594      6.73456708     78.39762025 
      21.900000     6.60516746      6.73481731     78.39764015 
      22.000000     6.60374030      6.73471479     78.39770816 
      22.100000     6.60226800      6.73437233     78.39780027 
      22.200000     6.60120876      6.73491399     78.39780304 
      22.300000     6.59960065      6.73413672     78.39792509 
      22.400000     6.59870688      6.73380922     78.39798277 
      22.500000     6.59755256      6.73381235     78.39803003 
      22.600000     6.59604794      6.73375919     78.39809092 
      22.700000     6.59500605      6.73453102     78.39808205 
      22.800000     6.59386429      6.73403138     78.39815892 
      22.900000     6.59244067      6.73386941     78.39822403 
      23.000000     6.59123940      6.73345916     78.39829368 
      23.100000     6.59015871      6.73333183     78.39834647 
      23.200000     6.58896895      6.73327946     78.39839352 
      23.300000     6.58753072      6.73344540     78.39843407 
      23.400000     6.58673522      6.73357352     78.39844163 
      23.500000     6.58535466      6.73327547     78.39851219 
      23.600000     6.58443123      6.73321581     78.39855248 
      23.700000     6.58326711      6.73327662     78.39857996 
      23.800000     6.58199919      6.73312179     78.39863226 
      23.900000     6.58120411      6.73302291     78.39865971 
      24.000000     6.58002231      6.73292103     78.39870149 
