      28.700000      6.67157429   -230.52020982      0.53734374
      28.800000      6.67129015   -230.52035651      0.53840695
      28.900000      6.67129309   -230.52039426      0.54034006
      29.000000      6.67158882   -230.52041911      0.54197068
      29.100000      6.67131712   -230.52049219      0.54361121
      29.200000      6.67161309   -230.52051791      0.54524204
      29.300000      6.67161626   -230.52055818      0.54717474
      29.400000      6.67105294   -230.52063788      0.54852136
      29.500000      6.67162957   -230.52065750      0.55044782
      29.600000      6.67106206   -230.52076544      0.55180030
      29.700000      6.67135304   -230.52081865      0.55343661
      29.800000      6.67136041   -230.52082973      0.55536252
      29.900000      6.67108233   -230.52087443      0.55699830
      30.000000      6.67079983   -230.52094735      0.55864016
      30.100000      6.67080245   -230.52102235      0.55998440
      30.200000      6.67080545   -230.52106166      0.56191616
      30.300000      6.67053128   -230.52107866      0.56354516
      30.400000      6.67053440   -230.52111902      0.56547698
      30.500000      6.67053995   -230.52120799      0.56682295
      30.600000      6.67054129   -230.52132599      0.56817475
      30.700000      6.67026941   -230.52126855      0.57038367
      30.800000      6.67056520   -230.52129665      0.57201304
      30.900000      6.66999310   -230.52143604      0.57337132
      31.000000      6.67028469   -230.52149375      0.57500637
      31.100000      6.67001161   -230.52143036      0.57721445
      31.200000      6.66972349   -230.52161481      0.57828247
      31.300000      6.67030954   -230.52158399      0.58019548
      31.400000      6.66974239   -230.52169937      0.58154754
      31.500000      6.66975097   -230.52171938      0.58347285
      31.600000      6.66976439   -230.52171160      0.58539220
      31.700000      6.66976742   -230.52183851      0.58674423
      31.800000      6.67006844   -230.52184681      0.58836713
      31.900000      6.66978798   -230.52193358      0.59000967
      32.000000      6.66980197   -230.52192993      0.59192914
      32.100000      6.67011349   -230.52198596      0.59355881
      32.200000      6.67011626   -230.52211514      0.59491046
      32.300000      6.67013385   -230.52208096      0.59682303
      32.400000      6.67013611   -230.52220713      0.59817419
      32.500000      6.67014855   -230.52219817      0.60009233
      32.600000      6.66987069   -230.52224983      0.60172690
      32.700000      6.66987139   -230.52237109      0.60307709
      32.800000      6.66959988   -230.52231459      0.60528452
      32.900000      6.66959982   -230.52243255      0.60663406
      33.000000      6.66961057   -230.52241493      0.60855031
      33.100000      6.66844261   -230.52252547      0.60990896
      33.200000      6.66815923   -230.52260053      0.61154861
      33.300000      6.66845330   -230.52262936      0.61317441
